0.083338,0.010206,0.123545,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.083348,0.020582,0.125277,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.083315,0.031073,0.126338,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.079167,0.041094,0.126701,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.079168,0.051117,0.126417,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.041749,0.065952,1.844728,11.000000,11.000000,11.000000,11.000000,11.000178,11.000195,10.990738,10.971530
0.008313,0.082154,1.970562,11.000000,11.000000,11.000000,11.000000,10.999949,10.999950,10.967421,11.028374
0.008374,0.098991,2.037779,11.000000,11.000000,11.000000,11.000000,11.000043,11.000047,10.967869,11.021368
0.008309,0.116231,2.074019,11.000000,11.000000,11.000000,11.000000,11.000011,11.000012,10.996219,11.001612
0.008357,0.133554,2.079063,11.000000,11.000000,11.000000,11.000000,11.000377,11.000378,10.947341,10.997491
0.008312,0.150944,2.085235,11.000000,11.000000,11.000000,11.000000,10.999998,10.999998,10.998044,11.002101
0.008344,0.168273,2.077036,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,10.997974,11.001879
0.008273,0.185566,2.073902,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008354,0.202744,2.062715,11.000000,11.000000,11.000000,11.000000,11.000002,11.000003,10.999729,10.999756
0.008306,0.219903,2.057761,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008339,0.236937,2.042884,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008326,0.253931,2.038178,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008367,0.270835,2.027256,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008362,0.287646,2.009846,11.000000,11.000000,11.000000,11.000000,10.999999,10.999999,11.003844,10.996348
0.008273,0.304392,2.008422,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008360,0.321062,1.994359,11.000000,11.000000,11.000000,11.000000,10.999999,10.999999,11.001797,10.998297
0.008316,0.337662,1.991056,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.000000,11.000000
0.008370,0.354121,1.976278,11.000000,11.000000,11.000000,11.000000,11.000002,11.000003,10.999058,10.999928
0.008410,0.370483,1.962131,11.000000,11.000000,11.000000,11.000000,11.016922,10.994273,10.999847,10.999847
0.008338,0.386882,1.970075,11.000000,11.000000,11.000000,11.000000,11.001263,11.003108,10.999942,10.999942
0.008309,0.403267,1.963143,11.000000,11.000000,11.000000,11.000000,10.996455,11.006643,10.999956,10.999956
0.008330,0.419655,1.968243,11.000000,11.000000,11.000000,11.000000,11.000010,11.001641,10.999975,10.999975
0.008314,0.436028,1.962360,11.000000,11.000000,11.000000,11.000000,11.001633,10.999409,10.999984,10.999984
0.008351,0.452390,1.965287,11.000000,11.000000,11.000000,11.000000,11.000794,11.000350,10.999982,10.999982
0.008307,0.468750,1.961313,11.000000,11.000000,11.000000,11.000000,10.999567,11.000748,10.999995,10.999995
0.008321,0.485084,1.962562,11.000000,11.000000,11.000000,11.000000,11.000207,11.000511,10.999989,10.999989
0.008301,0.501445,1.962920,11.000000,11.000000,11.000000,11.000000,10.999918,11.000001,11.000001,11.000001
0.008389,0.517789,1.960346,11.000000,11.000000,11.000000,11.000000,11.001046,11.000262,10.999980,10.999980
0.008326,0.534147,1.962674,11.000000,11.000000,11.000000,11.000000,10.999996,11.000427,10.999993,10.999993
0.008366,0.550478,1.957555,11.000000,11.000000,11.000000,11.000000,10.999860,11.002004,10.999971,10.999971
0.008339,0.566841,1.965263,11.000000,11.000000,11.000000,11.000000,11.009760,11.009646,10.990218,10.990185
0.008313,0.583183,1.957806,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,10.999545,11.000095
0.008352,0.599550,1.965574,11.000000,11.000000,11.000000,11.000000,11.000814,11.001176,10.998892,10.999060
0.008376,0.615907,1.960798,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,10.997018,11.002877
0.008278,0.632257,1.964145,11.000000,11.000000,11.000000,11.000000,10.999844,11.000111,10.999740,10.999722
0.008345,0.648622,1.962487,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,11.001399,10.998093
0.008345,0.664956,1.963193,11.000000,11.000000,11.000000,11.000000,10.999887,10.999978,11.000823,10.999482
0.008357,0.681331,1.964325,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,10.998404,11.001278
0.008317,0.697675,1.961843,11.000000,11.000000,11.000000,11.000000,10.998868,10.999438,11.001015,11.000656
0.008299,0.714054,1.965326,11.000000,11.000000,11.000000,11.000000,11.000001,11.000001,10.999439,11.000011
0.008353,0.730391,1.959757,11.000000,11.000000,11.000000,11.000000,11.000288,10.999929,11.000635,10.999141
0.008317,0.746768,1.965659,11.000000,11.000000,11.000000,11.000000,11.001257,11.000196,10.999664,10.998812
0.008369,0.763104,1.957987,11.000000,11.000000,11.000000,11.000000,11.000280,11.000942,10.999734,10.999045
0.008356,0.779479,1.966101,11.000000,11.000000,11.000000,11.000000,11.000760,11.001331,10.998646,10.999230
0.008209,0.795844,1.963412,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.008385,0.812216,1.966071,11.000000,11.000000,11.000000,11.000000,11.001085,11.000323,10.999743,10.998850
0.008371,0.828575,1.961290,11.000000,11.000000,11.000000,11.000000,10.999999,10.999999,11.000355,10.999999
0.008336,0.844937,1.965489,11.000000,11.000000,11.000000,11.000000,10.999999,11.000684,10.999475,10.999839
0.008362,0.861298,1.961271,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000465,10.999689
0.008268,0.877653,1.965172,11.000000,11.000000,11.000000,11.000000,11.000333,10.999784,11.000452,10.999426
0.008361,0.894026,1.963289,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,10.999550,11.000315
0.008326,0.910365,1.963826,11.000000,11.000000,11.000000,11.000000,10.999621,11.000187,11.000138,11.000046
0.008370,0.926740,1.963958,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000466,10.999582
0.008297,0.943098,1.962708,11.000000,11.000000,11.000000,11.000000,10.999898,10.999766,11.000649,10.999683
0.008299,0.959476,1.965014,11.000000,11.000000,11.000000,11.000000,11.000213,10.999819,10.999711,10.999783
0.008354,0.975819,1.960998,11.000000,11.000000,11.000000,11.000000,10.999578,10.999854,11.000650,10.999914
0.008350,0.992198,1.965627,11.000000,11.000000,11.000000,11.000000,10.999912,11.000152,10.999689,11.000206
0.008361,1.008534,1.958714,11.000000,11.000000,11.000000,11.000000,10.999739,10.999583,11.001013,10.999662
0.008315,1.024908,1.965690,11.000000,11.000000,11.000000,11.000000,11.000025,10.999730,11.000016,10.999807
0.008341,1.041241,1.956688,11.000000,11.000000,11.000000,11.000000,11.000295,10.999770,11.000000,11.000147
0.008283,1.057613,1.965931,11.000000,11.000000,11.000000,11.000000,10.999651,10.999769,11.000273,11.000298
0.008275,1.073980,1.963776,11.000000,11.000000,11.000000,11.000000,11.000000,11.000001,11.000000,11.000000
0.008447,1.090345,1.965630,11.000000,11.000000,11.000000,11.000000,10.999526,10.999993,11.000140,11.000316
0.008281,1.106713,1.963031,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,10.999996,11.000240
0.008353,1.123065,1.964786,11.000000,11.000000,11.000000,11.000000,11.000044,10.999562,11.000664,10.999720
0.008358,1.139434,1.962705,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,10.998856,11.001232
0.008291,1.155776,1.964136,11.000000,11.000000,11.000000,11.000000,10.999478,11.000107,11.000206,11.000198
0.008358,1.172153,1.964355,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000493,10.999493
0.008327,1.188512,1.962465,11.000000,11.000000,11.000000,11.000000,10.999956,10.999761,11.000645,10.999634
0.008332,1.204890,1.964886,11.000000,11.000000,11.000000,11.000000,11.000444,10.999944,10.999832,10.999778
0.008344,1.221229,1.961017,11.000000,11.000000,11.000000,11.000000,10.999600,10.999997,11.000496,10.999901
0.008361,1.237609,1.965706,11.000000,11.000000,11.000000,11.000000,10.999971,11.000299,10.999561,11.000155
0.008321,1.253946,1.958985,11.000000,11.000000,11.000000,11.000000,10.999865,10.999658,11.000921,10.999552
